36187	36187
36188	36188
36189	36189
36190	36190
36190	51615
36190	61455
36190	64512
36193	36193
36197	36197
36197	4826
36199	36199
36201	36201
36203	36203
36204	36204
36204	29728
36204	66788
36204	29117
36204	2474
36204	36567
36204	49653
36204	57044
36204	71675
36204	77417
36205	36205
36207	36207
36208	36208
36210	36210
36214	36214
36216	36216
36216	26713
36216	41343
36216	57544
36217	36217
36218	36218
36219	36219
36221	36221
36221	3
36223	36223
36226	36226
36229	36229
36230	36230
36231	36231
36232	36232
36233	36233
36236	36236
36238	36238
36241	36241
36243	36243
36245	36245
36248	36248
36251	36251
36252	36252
36254	36254
36255	36255
36256	36256
36257	36257
36258	36258
36258	3438
36258	62974
36259	36259
36260	36260
36260	23252
36261	36261
36263	36263
36264	36264
36264	6960
36265	36265
36265	6948
36266	36266
36267	36267
36268	36268
36269	36269
36269	47811
36270	36270
36272	36272
36274	36274
36275	36275
36276	36276
36278	36278
36282	36282
36283	36283
36284	36284
36285	36285
36286	36286
36288	36288
36289	36289
36291	36291
36292	36292
36295	36295
36296	36296
37086	37086
37087	37087
37088	37088
37090	37090
37091	37091
37092	37092
37094	37094
37094	51520
37094	73494
37094	79185
37095	37095
37098	37098
37101	37101
37102	37102
37102	3047
37102	5766
37102	13872
37102	18436
37102	38406
37102	61615
37102	49538
37102	59003
37102	75324
37102	2980
37103	37103
37104	37104
37105	37105
37106	37106
37108	37108
37113	37113
37114	37114
37116	37116
37119	37119
37121	37121
37130	37130
37132	37132
37133	37133
37134	37134
37135	37135
37137	37137
37138	37138
37139	37139
37140	37140
37142	37142
37145	37145
37146	37146
37148	37148
37148	34233
37151	37151
37158	37158
37159	37159
37161	37161
37162	37162
37163	37163
37165	37165
37167	37167
37167	42021
37167	62127
37167	78554
37168	37168
37168	17016
37169	37169
37170	37170
37170	50604
37170	66122
37172	37172
37174	37174
37175	37175
37176	37176
37178	37178
37181	37181
37184	37184
37185	37185
37187	37187
37189	37189
37191	37191
37191	35422
37191	4821
37191	39924
37191	79780
37191	40629
37193	37193
37194	37194
37195	37195
37199	37199
37199	51318
37199	25082
37199	8067
37199	16279
37201	37201
37201	20499
37202	37202
37202	1598
37202	36823
37203	37203
37204	37204
37207	37207
37214	37214
37215	37215
37218	37218
40098	40098
40099	40099
40100	40100
40101	40101
40102	40102
40103	40103
40104	40104
40105	40105
40106	40106
40108	40108
40109	40109
40112	40112
40113	40113
40113	59317
40114	40114
40117	40117
40118	40118
40119	40119
40120	40120
40122	40122
40123	40123
40125	40125
40126	40126
40130	40130
40132	40132
40134	40134
40137	40137
40137	45389
40138	40138
40140	40140
40141	40141
40143	40143
40144	40144
40145	40145
40146	40146
40146	43904
40148	40148
40151	40151
40152	40152
40152	23388
40152	23817
40155	40155
40156	40156
40157	40157
40158	40158
40159	40159
40161	40161
40162	40162
40163	40163
40164	40164
40165	40165
40166	40166
40169	40169
40172	40172
40173	40173
40177	40177
40180	40180
40180	55841
40180	65796
40180	71696
40180	82865
40181	40181
40183	40183
40184	40184
40187	40187
40187	62364
40187	64752
40192	40192
40194	40194
40199	40199
40202	40202
40204	40204
40205	40205
40206	40206
40208	40208
40209	40209
40211	40211
40214	40214
40216	40216
40217	40217
40218	40218
40848	40848
40848	3355
40848	40032
40848	85061
40850	40850
40852	40852
40853	40853
40855	40855
40858	40858
40860	40860
40862	40862
40863	40863
40867	40867
40868	40868
40872	40872
40878	40878
40879	40879
40879	17625
40880	40880
40881	40881
40881	2557
40881	10492
40883	40883
40885	40885
40886	40886
40889	40889
40890	40890
40892	40892
40893	40893
40896	40896
40897	40897
40898	40898
40900	40900
40901	40901
40902	40902
40905	40905
40906	40906
40907	40907
40907	35190
40907	7956
40910	40910
40913	40913
40913	27582
40913	33712
40913	50819
40913	58248
40913	62273
40917	40917
40919	40919
40923	40923
40924	40924
40926	40926
40933	40933
40935	40935
40937	40937
40938	40938
40940	40940
40944	40944
40946	40946
40948	40948
40949	40949
40954	40954
40958	40958
40960	40960
40961	40961
40962	40962
40963	40963
40968	40968
40970	40970
40972	40972
40975	40975
40977	40977
40978	40978
40980	40980
42750	42750
42754	42754
42759	42759
42760	42760
42760	3474
42760	65493
42760	79929
42764	42764
42765	42765
42766	42766
42766	12898
42766	58469
42766	12996
42766	85544
42769	42769
42770	42770
42771	42771
42772	42772
42773	42773
42775	42775
42776	42776
42778	42778
42779	42779
42784	42784
42788	42788
42790	42790
42791	42791
42791	22100
42791	55512
42792	42792
42793	42793
42795	42795
42796	42796
42799	42799
42800	42800
42802	42802
42804	42804
42807	42807
42809	42809
42814	42814
42815	42815
42817	42817
42818	42818
42819	42819
42820	42820
42822	42822
42823	42823
42825	42825
42826	42826
42827	42827
42830	42830
42833	42833
42834	42834
42835	42835
42836	42836
42837	42837
42837	4776
42839	42839
42840	42840
42841	42841
42843	42843
42844	42844
42846	42846
42848	42848
42849	42849
42850	42850
42851	42851
42851	32338
42852	42852
42852	13868
42853	42853
42854	42854
42855	42855
42856	42856
42858	42858
42861	42861
42861	2219
42861	25077
42861	63540
42862	42862
42864	42864
42865	42865
42866	42866
42867	42867
42869	42869
44086	44086
44087	44087
44088	44088
44092	44092
44093	44093
44094	44094
44095	44095
44096	44096
44097	44097
44098	44098
44099	44099
44102	44102
44103	44103
44106	44106
44106	16693
44110	44110
44111	44111
44112	44112
44113	44113
44114	44114
44116	44116
44117	44117
44118	44118
44119	44119
44121	44121
44123	44123
44123	85204
44127	44127
44133	44133
44134	44134
44135	44135
44136	44136
44139	44139
44140	44140
44140	5069
44140	9908
44140	20897
44140	13667
44140	33258
44140	44125
44140	44903
44140	1134
44143	44143
44146	44146
44148	44148
44149	44149
44150	44150
44151	44151
44152	44152
44154	44154
44155	44155
44157	44157
44161	44161
44162	44162
44163	44163
44165	44165
44166	44166
44167	44167
44168	44168
44169	44169
44170	44170
44173	44173
44174	44174
44179	44179
44180	44180
44185	44185
44187	44187
44189	44189
44190	44190
44191	44191
44193	44193
44194	44194
44196	44196
44197	44197
44198	44198
44199	44199
44203	44203
44204	44204
45354	45354
45354	17956
45354	23594
45356	45356
45358	45358
45358	48533
45358	74371
45358	85325
45358	85503
45359	45359
45359	37310
45359	78562
45360	45360
45366	45366
45370	45370
45371	45371
45372	45372
45372	51856
45372	78202
45373	45373
45373	18407
45373	49468
45376	45376
45378	45378
45379	45379
45381	45381
45382	45382
45382	16115
45382	29910
45386	45386
45388	45388
45390	45390
45390	1296
45391	45391
45392	45392
45393	45393
45394	45394
45395	45395
45396	45396
45397	45397
45397	27889
45399	45399
45400	45400
45401	45401
45403	45403
45406	45406
45409	45409
45412	45412
45412	11766
45412	36093
45415	45415
45417	45417
45419	45419
45420	45420
45421	45421
45422	45422
45423	45423
45429	45429
45431	45431
45432	45432
45433	45433
45435	45435
45436	45436
45437	45437
45441	45441
45442	45442
45443	45443
45445	45445
45445	25910
45445	17333
45445	35978
45445	31978
45445	36056
45445	38485
45445	38551
45445	57355
45445	76056
45448	45448
45453	45453
45455	45455
45456	45456
45457	45457
45458	45458
45459	45459
45460	45460
45461	45461
45464	45464
45464	23201
45464	20624
45464	57083
45464	63094
45466	45466
45466	37277
45466	67450
45466	69339
45467	45467
45467	8692
45467	72597
45470	45470
45471	45471
45474	45474
45476	45476
45477	45477
49495	49495
49495	37020
49499	49499
49500	49500
49501	49501
49502	49502
49504	49504
49505	49505
49508	49508
49509	49509
49510	49510
49511	49511
49512	49512
49514	49514
49515	49515
49516	49516
49518	49518
49519	49519
49520	49520
49521	49521
49524	49524
49529	49529
49531	49531
49531	47688
49532	49532
49533	49533
49534	49534
49535	49535
49535	30734
49535	85293
49535	570
49535	1279
49535	13323
49535	26930
49535	37160
49535	42396
49535	65880
49537	49537
49539	49539
49540	49540
49541	49541
49543	49543
49544	49544
49547	49547
49549	49549
49551	49551
49552	49552
49554	49554
49555	49555
49555	37351
49555	55371
49556	49556
49556	1857
49556	18163
49556	51186
49557	49557
49557	3985
49557	78771
49557	84343
49558	49558
49559	49559
49559	46634
49561	49561
49562	49562
49567	49567
49569	49569
49570	49570
49571	49571
49572	49572
49573	49573
49575	49575
49579	49579
49580	49580
49582	49582
49585	49585
49588	49588
49589	49589
49589	27381
49591	49591
49594	49594
49596	49596
49596	26242
49597	49597
49598	49598
49598	34915
49600	49600
49600	45976
49601	49601
49602	49602
49603	49603
49603	76490
49603	78745
49604	49604
49605	49605
49608	49608
49609	49609
49612	49612
49613	49613
50615	50615
50619	50619
50619	8431
50622	50622
50627	50627
50635	50635
50637	50637
50638	50638
50639	50639
50639	28120
50642	50642
50643	50643
50644	50644
50646	50646
50647	50647
50649	50649
50649	77588
50653	50653
50653	3389
50654	50654
50655	50655
50656	50656
50658	50658
50659	50659
50660	50660
50660	49971
50660	65345
50660	72315
50660	85394
50660	4583
50660	30953
50660	55453
50660	62303
50660	77887
50660	81384
50664	50664
50666	50666
50668	50668
50669	50669
50670	50670
50672	50672
50673	50673
50674	50674
50676	50676
50678	50678
50679	50679
50679	25529
50681	50681
50681	27705
50682	50682
50682	37357
50682	17888
50682	35042
50682	82962
50684	50684
50686	50686
50686	39393
50686	17004
50686	53700
50686	64363
50686	70486
50686	80681
50691	50691
50692	50692
50696	50696
50696	8422
50697	50697
50699	50699
50699	33425
50700	50700
50701	50701
50703	50703
50706	50706
50707	50707
50708	50708
50710	50710
50710	25586
50711	50711
50713	50713
50714	50714
50716	50716
50716	66479
50717	50717
50719	50719
50720	50720
50721	50721
50722	50722
50728	50728
50729	50729
50731	50731
50732	50732
50733	50733
50734	50734
50734	68383
50734	78973
50736	50736
50737	50737
50740	50740
50741	50741
50742	50742
50744	50744
50746	50746
51378	51378
51380	51380
51382	51382
51383	51383
51386	51386
51390	51390
51391	51391
51392	51392
51392	26528
51392	29584
51393	51393
51395	51395
51396	51396
51399	51399
51400	51400
51403	51403
51404	51404
51405	51405
51406	51406
51409	51409
51410	51410
51411	51411
51412	51412
51415	51415
51415	6896
51416	51416
51418	51418
51418	72897
51419	51419
51419	22824
51419	27485
51420	51420
51422	51422
51423	51423
51424	51424
51426	51426
51427	51427
77727	77727
77730	77730
77730	15687
77731	77731
77731	23556
77731	67684
77731	79605
77734	77734
77739	77739
77739	52720
77739	73157
77740	77740
77742	77742
77746	77746
77748	77748
77749	77749
77749	7714
77750	77750
77751	77751
77751	56963
77757	77757
77757	22704
77757	73338
77757	32627
77758	77758
77759	77759
77760	77760
77763	77763
77767	77767
77770	77770
77771	77771
77771	67193
77772	77772
77775	77775
77776	77776
77778	77778
77779	77779
77780	77780
77782	77782
77783	77783
77786	77786
77786	11922
77786	15775
77786	54016
77787	77787
77791	77791
77791	32238
77791	8003
77791	57204
77791	75966
77792	77792
77792	46691
77792	57266
77792	59239
81825	81825
81825	58180
81826	81826
81827	81827
81828	81828
81828	27155
81828	47776
81829	81829
81830	81830
81834	81834
81834	11552
81834	19640
81834	37690
81834	49265
81834	49660
81834	50060
81834	50188
81834	58184
81834	58774
81834	62680
81834	15580
81834	49283
81836	81836
81837	81837
81837	66496
81837	66075
81839	81839
81841	81841
81842	81842
81843	81843
81847	81847
81850	81850
81851	81851
81851	8012
81854	81854
81858	81858
81859	81859
81860	81860
81861	81861
81865	81865
81866	81866
81870	81870
81871	81871
81871	3804
81871	27256
81871	27471
81871	71347
81872	81872
81872	11216
81874	81874
81875	81875
81879	81879
81882	81882
81883	81883
81883	16467
81883	27967
81885	81885
81886	81886
81889	81889
81890	81890
81890	76036
81891	81891
81893	81893
81894	81894
81897	81897
81897	14295
81897	26106
81897	77961
81898	81898
81899	81899
81900	81900
81901	81901
81902	81902
81904	81904
81904	49624
81905	81905
81906	81906
81909	81909
81913	81913
81913	58336
81915	81915
81916	81916
81917	81917
81917	15047
81917	24307
81917	43492
81917	63958
81917	66011
81917	78859
81917	83671
81920	81920
81921	81921
81924	81924
81925	81925
81926	81926
81928	81928
81929	81929
81929	9314
81929	14267
81929	26012
81929	41377
81929	68947
81929	22320
81929	24681
81929	46134
81929	48042
81930	81930
81931	81931
81931	19320
81931	77058
81932	81932
81935	81935
81936	81936
81937	81937
81938	81938
81942	81942
81944	81944
81948	81948
81949	81949
81950	81950
86040	86040
86041	86041
86041	12538
86042	86042
86043	86043
86043	21398
86044	86044
86045	86045
86046	86046
86050	86050
86050	30710
86051	86051
86056	86056
86057	86057
86058	86058
86062	86062
86063	86063
86064	86064
86069	86069
86071	86071
86072	86072
86073	86073
86075	86075
86077	86077
86078	86078
86079	86079
86080	86080
86082	86082
86083	86083
86088	86088
86091	86091
86092	86092
86094	86094
86095	86095
86095	65977
86096	86096
86097	86097
86100	86100
86101	86101
86104	86104
86104	85202
86106	86106
86109	86109
86111	86111
86113	86113
86114	86114
86115	86115
86116	86116
86118	86118
86119	86119
86120	86120
86120	18837
86120	18711
86121	86121
86123	86123
86124	86124
86125	86125
86126	86126
86126	56635
86128	86128
86131	86131
86131	52240
86134	86134
86135	86135
86136	86136
86138	86138
86139	86139
86144	86144
86146	86146
86146	83242
86147	86147
86148	86148
86149	86149
86150	86150
86150	86137
86151	86151
86151	39803
86151	56040
86151	83329
86151	7342
86151	15284
86151	15998
86151	19616
86151	25035
86151	26239
86151	30162
86151	35939
86151	47683
86151	49444
86151	51754
86151	68320
86151	79927
86151	81623
86151	85545
86151	35107
86151	49944
86151	34981
86151	53944
86151	14486
86151	31357
86151	71608
86151	82763
86154	86154
86158	86158
86162	86162
86162	75556
86163	86163
86164	86164
86165	86165
86171	86171
86171	65291
4412	4412
4412	11815
4412	35755
4412	42697
4412	44922
4412	83677
4412	85421
4412	85665
4414	4414
4419	4419
4420	4420
4421	4421
4422	4422
4423	4423
4423	9083
4423	27187
4423	38217
4423	57547
4423	76398
4427	4427
4427	4839
4427	6526
4427	24356
4427	69516
4427	85243
4430	4430
4433	4433
4434	4434
4435	4435
4437	4437
4440	4440
4442	4442
4443	4443
4447	4447
4448	4448
4449	4449
4450	4450
4451	4451
4452	4452
4456	4456
4457	4457
4458	4458
4459	4459
4461	4461
4462	4462
4465	4465
4465	19890
4466	4466
4467	4467
4468	4468
4469	4469
4472	4472
4477	4477
4478	4478
4480	4480
4481	4481
4482	4482
4483	4483
4485	4485
4486	4486
4489	4489
4491	4491
4493	4493
5110	5110
5110	17964
5110	54139
5112	5112
5113	5113
5115	5115
5117	5117
5118	5118
5120	5120
5121	5121
5122	5122
5123	5123
5127	5127
5127	57205
5129	5129
5133	5133
5134	5134
5135	5135
5135	1452
5135	2817
5135	85829
5138	5138
5139	5139
5139	2680
5140	5140
5143	5143
5145	5145
5146	5146
5149	5149
5150	5150
5151	5151
5152	5152
5154	5154
5157	5157
5158	5158
5159	5159
5160	5160
5161	5161
5161	59768
5169	5169
5169	4704
5169	6742
5169	7163
5169	46701
5169	62292
5169	64215
5169	76729
5172	5172
5174	5174
5175	5175
5178	5178
5182	5182
5183	5183
5184	5184
5185	5185
5186	5186
5187	5187
5190	5190
5192	5192
5193	5193
5195	5195
5195	31775
5195	80470
5198	5198
5200	5200
5201	5201
5202	5202
5202	67302
5202	44669
5203	5203
5203	43548
5204	5204
5205	5205
5206	5206
5207	5207
5210	5210
5217	5217
5219	5219
5221	5221
5221	36762
5221	59646
5221	63128
5223	5223
5224	5224
5229	5229
5232	5232
5233	5233
5236	5236
5237	5237
5238	5238
5239	5239
5240	5240
5718	5718
5719	5719
5720	5720
5720	7280
5720	19863
5721	5721
5722	5722
5725	5725
5728	5728
5732	5732
5733	5733
5734	5734
5735	5735
5737	5737
5740	5740
5741	5741
5743	5743
5745	5745
5746	5746
5748	5748
5749	5749
5750	5750
5750	4901
5750	16946
5750	46136
5750	79897
5750	14668
5750	49546
5750	61668
5750	85174
5750	48052
5750	59974
5750	60809
5753	5753
5754	5754
5756	5756
5757	5757
5759	5759
5759	9746
5759	39421
5759	43022
5759	44757
5759	61048
5759	61993
5759	54516
5759	67655
5759	12796
5759	71250
5759	73379
5759	74115
5761	5761
5762	5762
5763	5763
5765	5765
5769	5769
5770	5770
5770	9337
5770	14330
5770	28462
5770	61881
5770	70296
5770	74120
5770	74747
5770	20180
5770	82085
5772	5772
5773	5773
5773	27652
5773	8402
5774	5774
5775	5775
5779	5779
5780	5780
5781	5781
5784	5784
5785	5785
5786	5786
5787	5787
5788	5788
5790	5790
5794	5794
5798	5798
5798	14215
5799	5799
5799	15771
5799	20379
5799	24578
5799	42217
5799	61708
5799	71124
5799	82441
5799	85942
5800	5800
5801	5801
5801	29649
5802	5802
5804	5804
5805	5805
5805	15528
5805	24066
5805	44868
5812	5812
5813	5813
5815	5815
5816	5816
5816	25526
5816	30000
5816	45425
5816	62247
5820	5820
5820	10357
5820	39451
5821	5821
5821	2356
5825	5825
5825	14622
5825	23679
5825	41675
5825	47912
5825	66868
5825	73435
5825	79071
5825	84832
5825	85688
5825	23834
5825	58161
5825	1355
5825	42356
5825	44957
5825	48011
5825	57213
5825	57787
5825	66528
5825	69212
5825	73430
5826	5826
5828	5828
5830	5830
5831	5831
5832	5832
5837	5837
5838	5838
5843	5843
5844	5844
5847	5847
6349	6349
6351	6351
6351	14727
6353	6353
6358	6358
6358	19153
6358	84333
6359	6359
6365	6365
6366	6366
6367	6367
6368	6368
6369	6369
6371	6371
6371	11325
6371	54210
6371	68871
6373	6373
6377	6377
6378	6378
6380	6380
6381	6381
6384	6384
6385	6385
6385	24892
6385	31664
6385	59043
6385	61447
6390	6390
6391	6391
6392	6392
6393	6393
6394	6394
6395	6395
6396	6396
6398	6398
6400	6400
6402	6402
6402	17132
6402	47455
6403	6403
6405	6405
6406	6406
6407	6407
